date,name,naif_id,x_au,y_au,z_au,vx_au_per_day,vy_au_per_day,vz_au_per_day
2023-11-13,4 MARS,4,-0.937467392836066,-1.2269597338508595,-0.00271833397281368,0.011645192966544581,-0.007298494001089297,-0.00043860509177163923
2023-11-14,4 MARS,4,-0.9257845661807672,-1.2342088356625067,-0.0031568270122160347,0.011720162907863728,-0.0071994650502705025,-0.0004383685689219423
2023-11-15,4 MARS,4,-0.9140271479247577,-1.2413584944915528,-0.003595065571297018,0.011794373102125302,-0.0070996099182442035,-0.00043809609538128817
2023-11-16,4 MARS,4,-0.902195902678399,-1.2484078860752725,-0.004033013620279857,0.011867813837998701,-0.006998932486983247,-0.00043778751429616796
2023-11-17,4 MARS,4,-0.890291604777516,-1.2553561900903332,-0.004470634973391174,0.011940475376622276,-0.0068974367532916425,-0.00043744267054363463
2023-11-18,4 MARS,4,-0.8783150383103692,-1.2622025902684042,-0.004907893290620635,0.012012347952726907,-0.006795126830348185,-0.00043706141079159636
2023-11-19,4 MARS,4,-0.8662669971434817,-1.2689462745133089,-0.005344752079543713,0.012083421775798277,-0.006692006949250897,-0.00043664358356015464
2023-11-20,4 MARS,4,-0.8541482849462876,-1.2755864350197217,-0.005781174697203573,0.012153687031278554,-0.006588081460561699,-0.0004361890392839806
2023-11-21,4 MARS,4,-0.8419597152145554,-1.2821222683934106,-0.0062171243520593444,0.012223133881808033,-0.006483354835850688,-0.00043569763037576686
2023-11-22,4 MARS,4,-0.8297021112925521,-1.2885529757730207,-0.006652564105994574,0.012291752468507519,-0.006377831669239375,-0.0004351692112907666
2023-11-23,4 MARS,4,-0.8173763063939019,-1.294877762953405,-0.0070874568763942825,0.012359532912302159,-0.006271516678942231,-0.000434603638592461
2023-11-24,4 MARS,4,-0.8049831436211017,-1.3010958405104902,-0.007521765438285588,0.012426465315287433,-0.0061644147088058395,-0.0004340007710193763
2023-11-25,4 MARS,4,-0.7925234759836468,-1.307206423927684,-0.007955452426546883,0.012492539762138787,-0.006056530729842726,-0.0004333604695528014
2023-11-26,4 MARS,4,-0.7799981664147279,-1.313208733723811,-0.00838848033818601,0.012557746321565404,-0.005947869841763873,-0.00043268259748635097
2023-11-27,4 MARS,4,-0.7674080877864483,-1.3191019955825822,-0.008820811534687112,0.012622075047807043,-0.0058384372745059025,-0.0004319670204960247
2023-11-28,4 MARS,4,-0.7547541229235251,-1.3248854404835868,-0.009252408244428745,0.01268551598217991,-0.005728238389748839,-0.0004312136067120098
2023-11-29,4 MARS,4,-0.742037164615417,-1.3305583048347964,-0.009683232565175337,0.012748059154667772,-0.005617278682429021,-0.00043042222679162256
2023-11-30,4 MARS,4,-0.7292581156268393,-1.3361198306065807,-0.010113246466641357,0.012809694585562031,-0.005505563782242152,-0.0004295927539935487
2023-12-01,4 MARS,4,-0.7164178887066134,-1.3415692654672196,-0.010542411793129647,0.012870412287151486,-0.005393099455135224,-0.0004287250642533761
2023-12-02,4 MARS,4,-0.7035174065948006,-1.3469058629198996,-0.010970690266247751,0.012930202265462884,-0.005279891604785402,-0.0004278190362604077
2023-12-03,4 MARS,4,-0.6905576020280694,-1.352128882441184,-0.01139804348770096,0.01298905452205342,-0.005165946274063225,-0.000426874551535667
2023-12-04,4 MARS,4,-0.677539417743245,-1.3572375896209352,-0.011824432942162344,0.01304695905585624,-0.00505126964647684,-0.0004258914945109583
2023-12-05,4 MARS,4,-0.6644638064789842,-1.3622312563036718,-0.012249820000224898,0.013103905865079422,-0.004935868047593496,-0.00042486975260876613
2023-12-06,4 MARS,4,-0.6513317309755263,-1.3671091607313315,-0.012674165921432001,0.013159884949158377,-0.004819747946433913,-0.00042380921632267053
2023-12-07,4 MARS,4,-0.6381441639724651,-1.371870587687415,-0.013097431857389208,0.013214886310760355,-0.0047029159568347965,-0.00042270977929781514
2023-12-08,4 MARS,4,-0.6249020882044896,-1.3765148286424747,-0.01351957885495525,0.013268899957838691,-0.0045853788387743444,-0.0004215713384108427
2023-12-09,4 MARS,4,-0.6116064963950483,-1.3810411819009052,-0.01394056785951503,0.013321915905732696,-0.004467143499655269,-0.00042039379384852297
2023-12-10,4 MARS,4,-0.5982583912478937,-1.385448952748997,-0.014360359718326277,0.013373924179307307,-0.0043482169955396405,-0.00041917704918413806
2023-12-11,4 MARS,4,-0.5848587854364695,-1.3897374536041989,-0.014778915183944474,0.013424914815123036,-0.004228606532334452,-0.0004179210114507038
2023-12-12,4 MARS,4,-0.5714087015911165,-1.393906004165531,-0.015196194917717176,0.013474877863624724,-0.004108319466922573,-0.0004166255912096213
