 0 419 51653.00 I  0.082305 0.000131  0.343885 0.000108  I 0.2560356 0.0000124  1.3337 0.0087  I    -0.233    0.151    -0.099    0.340   .082280   .343740   .2560440    -0.306     0.101  
 0 420 51654.00 I  0.082380 0.000139  0.343331 0.000107  I 0.2547639 0.0000124  1.2120 0.0087  I    -0.325    0.059    -0.066    0.340   .082350   .343120   .2547520    -0.396    -0.191  
 0 421 51655.00 I  0.082510 0.000141  0.342631 0.000101  I 0.2536094 0.0000123  1.0968 0.0086  I    -0.325    0.059    -0.057    0.340   .082580   .342510   .2536740    -0.411    -0.416  
 0 422 51656.00 I  0.082627 0.000134  0.341866 0.000093  I 0.2525748 0.0000118  0.9681 0.0097  I    -0.325    0.059    -0.061    0.340   .082560   .341730   .2526650    -0.319    -0.453  
 0 423 51657.00 I  0.082924 0.000127  0.341093 0.000060  I 0.2516761 0.0000149  0.8306 0.0072  I    -0.314    0.294    -0.071    0.340   .082870   .340860   .2517210    -0.257    -0.536  
 0 424 51658.00 I  0.083482 0.000099  0.340399 0.000058  I 0.2509068 0.0000083  0.7134 0.0093  I    -0.288    0.071    -0.078    0.111   .083440   .340130   .2509180    -0.137    -0.413  
 0 425 51659.00 I  0.084215 0.000080  0.339864 0.000057  I 0.2502359 0.0000111  0.6365 0.0073  I    -0.259    0.071    -0.079    0.111   .084160   .339640   .2502580    -0.076    -0.304  
 0 426 51660.00 I  0.085028 0.000061  0.339475 0.000058  I 0.2496127 0.0000119  0.6229 0.0090  I    -0.236    0.071    -0.074    0.111   .084990   .339270   .2496080    -0.074    -0.022  
 0 427 51661.00 I  0.085862 0.000055  0.339149 0.000069  I 0.2489595 0.0000142  0.7012 0.0093  I    -0.193    0.043    -0.055    0.118   .085840   .338870   .2489720    -0.123     0.318  
 0 428 51662.00 I  0.086682 0.000053  0.338847 0.000074  I 0.2481815 0.0000144  0.8660 0.0100  I    -0.190    0.043    -0.016    0.118   .086640   .338570   .2481970    -0.207     0.511  
 0 429 51663.00 I  0.087524 0.000097  0.338505 0.000089  I 0.2472151 0.0000142  1.0679 0.0124  I    -0.202    0.043    -0.007    0.118   .087450   .338270   .2471880    -0.223     0.576  
 0 430 51664.00 I  0.088396 0.000091  0.338082 0.000088  I 0.2460516 0.0000202  1.2520 0.0103  I    -0.220    0.294    -0.044    0.340   .088320   .337850   .2460670    -0.090     0.728  
 0 5 1 51665.00 I  0.089160 0.000090  0.337671 0.000097  I 0.2447213 0.0000148  1.4055 0.0133  I    -0.227    0.294    -0.088    0.186   .089060   .337400   .2447320     0.019     0.650  
 0 5 2 51666.00 I  0.089732 0.000093  0.337289 0.000103  I 0.2432598 0.0000172  1.5014 0.0105  I    -0.224    0.294    -0.099    0.186   .089650   .337110   .2432530     0.017     0.533  
 0 5 3 51667.00 I  0.090029 0.000096  0.336823 0.000107  I 0.2417452 0.0000149  1.5171 0.0112  I    -0.225    0.294    -0.087    0.186   .089980   .336700   .2417460    -0.098     0.152  
 0 5 4 51668.00 I  0.089962 0.000100  0.336137 0.000104  I 0.2402546 0.0000143  1.4458 0.0101  I    -0.232    0.294    -0.101    0.206   .089850   .336090   .2402460    -0.168     0.140  
 0 5 5 51669.00 I  0.089598 0.000061  0.335198 0.000093  I 0.2388845 0.0000137  1.2819 0.0097  I    -0.227    0.294    -0.102    0.206   .089490   .334990   .2388380    -0.173     0.218  
 0 5 6 51670.00 I  0.089126 0.000060  0.334137 0.000084  I 0.2376998 0.0000131  1.0912 0.0105  I    -0.208    0.294    -0.099    0.206   .089050   .333810   .2376060    -0.038     0.208  
 0 5 7 51671.00 I  0.088582 0.000057  0.333077 0.000085  I 0.2366889 0.0000159  0.9403 0.0087  I    -0.186    0.294    -0.101    0.340   .088530   .332910   .2365990     0.075     0.190  
 0 5 8 51672.00 I  0.088012 0.000071  0.332027 0.000107  I 0.2357958 0.0000115  0.8598 0.0098  I    -0.177    0.294    -0.117    0.109   .087960   .331860   .2357550    -0.013    -0.066  
 0 5 9 51673.00 I  0.087555 0.000061  0.331056 0.000093  I 0.2349430 0.0000113  0.8583 0.0082  I    -0.178    0.294    -0.130    0.109   .087530   .330830   .2349480    -0.071    -0.188  
 0 510 51674.00 I  0.087307 0.000051  0.330318 0.000083  I 0.2340491 0.0000118  0.9472 0.0091  I    -0.178    0.294    -0.130    0.109   .087260   .330140   .2340480    -0.113    -0.209  
 0 511 51675.00 I  0.087474 0.000050  0.329847 0.000082  I 0.2330370 0.0000143  1.0710 0.0093  I    -0.169    0.294    -0.121    0.109   .087380   .329760   .2330110    -0.182    -0.099  
 0 512 51676.00 I  0.088111 0.000069  0.329745 0.000088  I 0.2319156 0.0000144  1.1694 0.0121  I    -0.156    0.294    -0.107    0.109   .088070   .329580   .2318930    -0.266     0.282  
 0 513 51677.00 I  0.088898 0.000067  0.329787 0.000091  I 0.2307060 0.0000196  1.2444 0.0157  I    -0.148    0.294    -0.087    0.109   .088870   .329580   .2307180    -0.388     0.468  
 0 514 51678.00 I  0.089561 0.000070  0.329838 0.000078  I 0.2294409 0.0000278  1.2772 0.0170  I    -0.151    0.294    -0.061    0.340   .089470   .329690   .2294520    -0.450     0.604  
 0 515 51679.00 I  0.090114 0.000086  0.329758 0.000044  I 0.2281735 0.0000278  1.2444 0.0200  I    -0.167    0.248    -0.049    0.182   .090050   .329610   .2281330    -0.456     0.635  
 0 516 51680.00 I  0.090574 0.000085  0.329357 0.000044  I 0.2269746 0.0000288  1.1440 0.0194  I    -0.188    0.248    -0.057    0.182   .090540   .329170   .2269170    -0.405     0.360  
 0 517 51681.00 I  0.090932 0.000086  0.328647 0.000042  I 0.2258874 0.0000272  1.0377 0.0195  I    -0.200    0.248    -0.070    0.182   .090870   .328450   .2258710    -0.369     0.069  
 0 518 51682.00 I  0.091479 0.000068  0.327925 0.000039  I 0.2248976 0.0000262  0.9362 0.0159  I    -0.230    0.213    -0.109    0.146   .091390   .327710   .2248910    -0.339    -0.309  
 0 519 51683.00 I  0.092303 0.000068  0.327324 0.000038  I 0.2240242 0.0000163  0.8072 0.0136  I    -0.220    0.213    -0.111    0.146   .092280   .327100   .2239890    -0.339    -0.427  
 0 520 51684.00 I  0.093273 0.000087  0.326806 0.000045  I 0.2232846 0.0000074  0.6739 0.0086  I    -0.211    0.213    -0.118    0.146   .093220   .326590   .2232440    -0.271    -0.460  
 0 521 51685.00 I  0.094080 0.000065  0.326357 0.000045  I 0.2226679 0.0000056  0.5661 0.0046  I    -0.191    0.294    -0.128    0.340   .094040   .326130   .2226540    -0.132    -0.420  
 0 522 51686.00 I  0.094543 0.000067  0.325845 0.000053  I 0.2221362 0.0000056  0.5070 0.0044  I    -0.159    0.073    -0.130    0.340   .094520   .325650   .2221350    -0.031    -0.435  
 0 523 51687.00 I  0.094627 0.000067  0.324975 0.000055  I 0.2216349 0.0000069  0.5048 0.0046  I    -0.135    0.073    -0.131    0.340   .094640   .324730   .2216290     0.162    -0.362  
 0 524 51688.00 I  0.094851 0.000064  0.323677 0.000053  I 0.2211173 0.0000074  0.5306 0.0052  I    -0.127    0.073    -0.131    0.340   .094850   .323410   .2210940     0.328    -0.190  
 0 525 51689.00 I  0.095390 0.000062  0.322561 0.000053  I 0.2205696 0.0000077  0.5689 0.0053  I    -0.074    0.294    -0.077    0.340   .095340   .322360   .2205220     0.329     0.118  
 0 526 51690.00 I  0.096198 0.000055  0.321741 0.000055  I 0.2199716 0.0000076  0.6310 0.0074  I    -0.075    0.294    -0.037    0.340   .096140   .321540   .2199430     0.184     0.218  
 0 527 51691.00 I  0.097398 0.000036  0.321005 0.000054  I 0.2192988 0.0000127  0.7194 0.0109  I    -0.084    0.294    -0.020    0.340   .097340   .320780   .2193000     0.077     0.177  
 0 528 51692.00 I  0.099004 0.000035  0.320263 0.000035  I 0.2185279 0.0000205  0.8225 0.0108  I    -0.097    0.294    -0.055    0.340   .098910   .320120   .2185070     0.091     0.211  
 0 529 51693.00 I  0.100764 0.000044  0.319529 0.000037  I 0.2176599 0.0000174  0.9072 0.0135  I    -0.098    0.216    -0.104    0.142   .100690   .319400   .2176300     0.235     0.327  
 0 530 51694.00 I  0.102417 0.000055  0.318861 0.000051  I 0.2167292 0.0000175  0.9446 0.0127  I    -0.089    0.216    -0.112    0.142   .102300   .318690   .2167470     0.277     0.201  
 0 531 51695.00 I  0.103886 0.000060  0.318225 0.000053  I 0.2157935 0.0000185  0.9134 0.0126  I    -0.086    0.216    -0.089    0.142   .103790   .318060   .2157980     0.234    -0.128  
 0 6 1 51696.00 I  0.105173 0.000063  0.317511 0.000055  I 0.2149256 0.0000180  0.8127 0.0134  I     0.032    0.082    -0.076    0.140   .105050   .317360   .2149210     0.145    -0.319  
 0 6 2 51697.00 I  0.106486 0.000062  0.316662 0.000053  I 0.2141808 0.0000193  0.6741 0.0115  I     0.019    0.082    -0.075    0.140   .106310   .316510   .2141970     0.259    -0.311  
 0 6 3 51698.00 I  0.107770 0.000054  0.315677 0.000055  I 0.2135763 0.0000142  0.5390 0.0119  I     0.014    0.082    -0.075    0.140   .107760   .315500   .2135470     0.368    -0.082  
 0 6 4 51699.00 I  0.108856 0.000048  0.314656 0.000074  I 0.2130893 0.0000139  0.4444 0.0087  I     0.014    0.294    -0.081    0.340   .108820   .314500   .2130840     0.412     0.021  
 0 6 5 51700.00 I  0.109831 0.000055  0.313695 0.000073  I 0.2126575 0.0000101  0.4397 0.0083  I     0.017    0.294    -0.098    0.143   .109820   .313540   .2126560     0.313    -0.093  
 0 6 6 51701.00 I  0.110941 0.000054  0.312824 0.000077  I 0.2121793 0.0000092  0.5266 0.0080  I     0.019    0.294    -0.109    0.143   .110970   .312620   .2121930     0.163    -0.064  
 0 6 7 51702.00 I  0.111950 0.000063  0.312045 0.000087  I 0.2115854 0.0000123  0.6701 0.0080  I     0.015    0.294    -0.106    0.143   .111870   .311870   .2115840     0.118     0.072  
 0 6 8 51703.00 I  0.112474 0.000059  0.311255 0.000088  I 0.2108364 0.0000131  0.8216 0.0091  I     0.006    0.294    -0.095    0.143   .112450   .311120   .2108200     0.106     0.204  
 0 6 9 51704.00 I  0.112548 0.000063  0.310328 0.000085  I 0.2099624 0.0000134  0.9125 0.0092  I    -0.005    0.294    -0.079    0.143   .112510   .310180   .2099400     0.156     0.347  
 0 610 51705.00 I  0.112503 0.000070  0.309099 0.000079  I 0.2090401 0.0000128  0.9172 0.0121  I    -0.018    0.294    -0.050    0.143   .112470   .308970   .2090050     0.060     0.579  
 0 611 51706.00 I  0.112742 0.000070  0.307660 0.000066  I 0.2081524 0.0000202  0.8485 0.0125  I    -0.038    0.294    -0.021    0.340   .112680   .307450   .2081520    -0.136     0.603  
 0 612 51707.00 I  0.113207 0.000112  0.306284 0.000065  I 0.2073608 0.0000214  0.7266 0.0151  I    -0.065    0.164    -0.009    0.114   .113130   .306060   .2073440    -0.258     0.472  
 0 613 51708.00 I  0.113513 0.000106  0.305049 0.000059  I 0.2067150 0.0000225  0.5574 0.0192  I    -0.097    0.164    -0.015    0.114   .113470   .304900   .2067100    -0.313     0.237  
 0 614 51709.00 I  0.113590 0.000106  0.303824 0.000060  I 0.2062577 0.0000320  0.3531 0.0203  I    -0.120    0.164    -0.028    0.114   .113620   .303680   .2062480    -0.252    -0.035  
 0 615 51710.00 I  0.113658 0.000101  0.302657 0.000061  I 0.2060111 0.0000339  0.1417 0.0243  I    -0.237    0.294    -0.028    0.125   .113600   .302480   .2059850    -0.172    -0.292  
 0 616 51711.00 I  0.113174 0.000093  0.301517 0.000067  I 0.2059622 0.0000367 -0.0336 0.0233  I    -0.212    0.294    -0.043    0.125   .113100   .301300   .2059900    -0.137    -0.364  
 0 617 51712.00 I  0.112202 0.000089  0.300452 0.000086  I 0.2060551 0.0000319 -0.1394 0.0229  I    -0.189    0.294    -0.055    0.125   .112160   .300250   .2060860    -0.137    -0.156  
 0 618 51713.00 I  0.111012 0.000056  0.299320 0.000090  I 0.2062217 0.0000274 -0.1873 0.0196  I    -0.166    0.294    -0.051    0.340   .111010   .299210   .2061740    -0.199    -0.139  
 0 619 51714.00 I  0.109844 0.000049  0.297829 0.000093  I 0.2064164 0.0000227 -0.1952 0.0176  I    -0.139    0.294    -0.032    0.212   .109870   .297710   .2063480    -0.143    -0.057  
 0 620 51715.00 I  0.108893 0.000040  0.296157 0.000092  I 0.2065961 0.0000221 -0.1552 0.0145  I    -0.122    0.294    -0.021    0.212   .108870   .296020   .2065770    -0.102    -0.009  
 0 621 51716.00 I  0.108137 0.000037  0.294502 0.000092  I 0.2067086 0.0000182 -0.0605 0.0141  I    -0.127    0.294    -0.029    0.212   .108140   .294340   .2067080    -0.040     0.186  
 0 622 51717.00 I  0.107754 0.000036  0.292742 0.000087  I 0.2067104 0.0000176  0.0543 0.0115  I    -0.108    0.294    -0.005    0.180   .107770   .292570   .2066590    -0.081     0.373  
 0 623 51718.00 I  0.107648 0.000032  0.290957 0.000074  I 0.2066051 0.0000142  0.1537 0.0117  I    -0.117    0.294     0.005    0.180   .107700   .290810   .2065550    -0.249     0.458  
 0 624 51719.00 I  0.107835 0.000023  0.289344 0.000053  I 0.2064052 0.0000153  0.2466 0.0131  I    -0.118    0.294     0.012    0.180   .107890   .289170   .2064170    -0.397     0.374  
 0 625 51720.00 I  0.108198 0.000024  0.288070 0.000045  I 0.2061103 0.0000220  0.3445 0.0102  I    -0.115    0.294    -0.012    0.340   .108190   .287890   .2061060    -0.423     0.375  
 0 626 51721.00 I  0.108567 0.000038  0.286850 0.000076  I 0.2057241 0.0000135  0.4187 0.0130  I    -0.103    0.045    -0.045    0.152   .108550   .286670   .2056990    -0.257     0.428  
 0 627 51722.00 I  0.109008 0.000037  0.285510 0.000078  I 0.2052886 0.0000137  0.4457 0.0103  I    -0.091    0.045    -0.043    0.152   .108990   .285330   .2053220    -0.106     0.408  
 0 628 51723.00 I  0.109544 0.000041  0.284175 0.000077  I 0.2048518 0.0000156  0.4155 0.0103  I    -0.090    0.045    -0.018    0.152   .109520   .283980   .2048650     0.000     0.264  
 0 629 51724.00 I  0.110057 0.000040  0.283007 0.000076  I 0.2044819 0.0000155  0.3125 0.0111  I    -0.072    0.294    -0.059    0.207   .110020   .282840   .2044680     0.091    -0.039  
 0 630 51725.00 I  0.110234 0.000041  0.281721 0.000076  I 0.2042407 0.0000157  0.1678 0.0102  I    -0.070    0.294    -0.058    0.207   .110210   .281560   .2042410     0.216    -0.215  
 0 7 1 51726.00 I  0.110182 0.000046  0.280225 0.000081  I 0.2041396 0.0000133  0.0432 0.0142  I    -0.065    0.294    -0.053    0.207   .110140   .280000   .2040530     0.399    -0.156  
 0 7 2 51727.00 I  0.109980 0.000048  0.278803 0.000054  I 0.2041269 0.0000236  0.0009 0.0139  I    -0.067    0.294    -0.052    0.340   .109940   .278620   .2039720     0.449    -0.159  
 0 7 3 51728.00 I  0.109559 0.000047  0.277573 0.000044  I 0.2041020 0.0000244  0.0662 0.0142  I    -0.064    0.294    -0.065    0.340   .109520   .277410   .2039550     0.252    -0.315  
 0 7 4 51729.00 I  0.108976 0.000068  0.276508 0.000064  I 0.2039671 0.0000157  0.2139 0.0143  I    -0.048    0.294    -0.075    0.340   .108970   .276340   .2038820     0.093    -0.376  
 0 7 5 51730.00 I  0.108208 0.000068  0.275634 0.000064  I 0.2036636 0.0000151  0.3933 0.0111  I    -0.030    0.294    -0.072    0.340   .108210   .275460   .2036680     0.012    -0.219  
 0 7 6 51731.00 I  0.107399 0.000068  0.274868 0.000062  I 0.2031858 0.0000157  0.5566 0.0109  I    -0.049    0.294    -0.127    0.340   .107390   .274680   .2031930    -0.030    -0.044  
 0 7 7 51732.00 I  0.107025 0.000068  0.274096 0.000062  I 0.2025722 0.0000157  0.6544 0.0111  I    -0.056    0.294    -0.118    0.340   .106990   .273890   .2025540     0.057     0.009  
 0 7 8 51733.00 I  0.106843 0.000058  0.273421 0.000070  I 0.2019067 0.0000156  0.6630 0.0094  I    -0.067    0.294    -0.094    0.340   .106810   .273230   .2018930     0.017    -0.112  
 0 7 9 51734.00 I  0.106358 0.000056  0.272862 0.000075  I 0.2012677 0.0000105  0.6070 0.0090  I    -0.075    0.294    -0.065    0.340   .106320   .272700   .2012680    -0.080    -0.048  
 0 710 51735.00 I  0.105485 0.000041  0.272267 0.000062  I 0.2007068 0.0000088  0.5085 0.0068  I    -0.083    0.294    -0.059    0.340   .105450   .272070   .2007080    -0.248     0.030  
 0 711 51736.00 I  0.104484 0.000049  0.271552 0.000070  I 0.2002548 0.0000087  0.3976 0.0068  I    -0.092    0.294    -0.073    0.340   .104450   .271300   .2002440    -0.261     0.007  
 0 712 51737.00 I  0.103671 0.000051  0.270569 0.000072  I 0.1999154 0.0000103  0.2753 0.0069  I    -0.098    0.294    -0.089    0.340   .103620   .270380   .1999000    -0.108    -0.095  
 0 713 51738.00 I  0.102894 0.000054  0.269393 0.000075  I 0.1997056 0.0000106  0.1489 0.0075  I    -0.080    0.294    -0.116    0.340   .102910   .269240   .1996870     0.079    -0.202  
 0 714 51739.00 I  0.102140 0.000065  0.268264 0.000082  I 0.1996141 0.0000108  0.0330 0.0081  I    -0.053    0.294    -0.123    0.340   .102150   .268100   .1996080     0.264    -0.217  
 0 715 51740.00 I  0.101226 0.000073  0.267158 0.000078  I 0.1996400 0.0000123 -0.0841 0.0086  I    -0.027    0.294    -0.125    0.340   .101200   .267020   .1996010     0.305    -0.076  
 0 716 51741.00 I  0.100176 0.000071  0.266029 0.000081  I 0.1997705 0.0000133 -0.1659 0.0088  I    -0.017    0.294    -0.112    0.340   .100110   .265850   .1997040     0.303    -0.123  
 0 717 51742.00 I  0.099248 0.000060  0.265023 0.000089  I 0.1999541 0.0000126 -0.1947 0.0088  I    -0.012    0.102    -0.093    0.340   .099230   .264830   .1999110     0.213    -0.127  
 0 718 51743.00 I  0.098298 0.000059  0.264134 0.000091  I 0.2001486 0.0000114 -0.1896 0.0079  I    -0.009    0.102    -0.082    0.340   .098270   .263900   .2001430     0.185    -0.093  
 0 719 51744.00 I  0.097174 0.000061  0.263133 0.000094  I 0.2003232 0.0000096 -0.1541 0.0073  I    -0.018    0.102    -0.092    0.340   .097120   .262910   .2003170     0.158    -0.087  
 0 720 51745.00 I  0.096032 0.000039  0.261820 0.000077  I 0.2004517 0.0000091 -0.1032 0.0066  I    -0.005    0.067    -0.099    0.340   .096020   .261600   .2004180     0.041    -0.004  
 0 721 51746.00 I  0.094831 0.000032  0.260443 0.000076  I 0.2005316 0.0000091 -0.0584 0.0074  I    -0.023    0.067    -0.102    0.340   .094860   .260160   .2005040    -0.087     0.162  
 0 722 51747.00 I  0.093452 0.000036  0.259260 0.000087  I 0.2005659 0.0000116 -0.0057 0.0091  I    -0.026    0.067    -0.095    0.340   .093450   .259050   .2005770    -0.318     0.167  
 0 723 51748.00 I  0.092125 0.000070  0.258203 0.000080  I 0.2005401 0.0000157  0.0558 0.0078  I    -0.022    0.294    -0.098    0.340   .092080   .258090   .2005480    -0.403     0.089  
 0 724 51749.00 I  0.091262 0.000083  0.257161 0.000078  I 0.2004625 0.0000105  0.0926 0.0100  I    -0.016    0.076    -0.110    0.340   .091250   .257010   .2004300    -0.342     0.114  
 0 725 51750.00 I  0.090787 0.000082  0.256326 0.000077  I 0.2003671 0.0000124  0.0929 0.0081  I    -0.017    0.076    -0.111    0.340   .090800   .256130   .2003190    -0.240     0.108  
 0 726 51751.00 I  0.090480 0.000078  0.255733 0.000079  I 0.2002905 0.0000124  0.0519 0.0087  I    -0.031    0.076    -0.099    0.340   .090420   .255640   .2002770    -0.071    -0.026  
 0 727 51752.00 I  0.090304 0.000079  0.255235 0.000082  I 0.2002763 0.0000123 -0.0281 0.0078  I    -0.045    0.076    -0.093    0.340   .090210   .255130   .2002820     0.033    -0.190  
 0 728 51753.00 I  0.089890 0.000082  0.254702 0.000073  I 0.2003495 0.0000096 -0.1165 0.0073  I    -0.040    0.076    -0.089    0.340   .089820   .254560   .2003350     0.223    -0.203  
 0 729 51754.00 I  0.089130 0.000059  0.254093 0.000077  I 0.2004970 0.0000080 -0.1678 0.0076  I    -0.018    0.076    -0.077    0.340   .089090   .253970   .2004870     0.288    -0.184  
 0 730 51755.00 I  0.088366 0.000032  0.253350 0.000072  I 0.2006586 0.0000119 -0.1394 0.0064  I    -0.004    0.294    -0.066    0.340   .088320   .253210   .2006530     0.353    -0.172  
 0 731 51756.00 I  0.087637 0.000072  0.252555 0.000069  I 0.2007471 0.0000100 -0.0250 0.0075  I     0.000    0.077    -0.073    0.340   .087600   .252400   .2007420     0.277    -0.397  
 0 8 1 51757.00 I  0.086935 0.000075  0.251878 0.000063  I 0.2006923 0.0000091  0.1381 0.0068  I     0.004    0.077    -0.082    0.340   .086920   .251760   .2006950     0.128    -0.477  
 0 8 2 51758.00 I  0.086429 0.000080  0.251313 0.000061  I 0.2004733 0.0000093  0.2938 0.0066  I     0.012    0.077    -0.081    0.340   .086350   .251190   .2004710     0.012    -0.189  
 0 8 3 51759.00 I  0.085892 0.000081  0.250861 0.000062  I 0.2001244 0.0000095  0.3904 0.0071  I     0.001    0.064    -0.088    0.340   .085880   .250750   .2000900    -0.027     0.122  
 0 8 4 51760.00 I  0.085290 0.000084  0.250414 0.000029  I 0.1997185 0.0000107  0.4090 0.0070  I    -0.006    0.064    -0.083    0.340   .085310   .250310   .1997160     0.044     0.145  
 0 8 5 51761.00 I  0.084596 0.000083  0.249841 0.000030  I 0.1993296 0.0000103  0.3579 0.0079  I    -0.016    0.064    -0.063    0.340   .084600   .249680   .1993260     0.088     0.018  
 0 8 6 51762.00 I  0.083922 0.000039  0.249228 0.000030  I 0.1990213 0.0000116  0.2512 0.0070  I    -0.022    0.294    -0.039    0.340   .083890   .249060   .1990050     0.017    -0.105  
 0 8 7 51763.00 I  0.083221 0.000040  0.248711 0.000053  I 0.1988380 0.0000094  0.1123 0.0073  I    -0.018    0.097    -0.040    0.340   .083200   .248580   .1988220    -0.101     0.019  
 0 8 8 51764.00 I  0.082318 0.000039  0.248301 0.000054  I 0.1987994 0.0000089 -0.0348 0.0064  I    -0.009    0.097    -0.067    0.340   .082270   .248180   .1987940    -0.147     0.069  
 0 8 9 51765.00 I  0.081280 0.000037  0.247959 0.000056  I 0.1988978 0.0000086 -0.1527 0.0062  I     0.002    0.097    -0.086    0.340   .081170   .247790   .1988930    -0.059     0.042  
 0 810 51766.00 I  0.079989 0.000035  0.247673 0.000060  I 0.1990886 0.0000086 -0.2222 0.0059  I     0.082    0.167    -0.046    0.340   .079980   .247550   .1990860     0.127    -0.121  
 0 811 51767.00 I  0.078359 0.000038  0.247275 0.000058  I 0.1993289 0.0000081 -0.2518 0.0056  I     0.102    0.167    -0.030    0.340   .078360   .247210   .1993320     0.316    -0.228  
 0 812 51768.00 I  0.076620 0.000037  0.246584 0.000061  I 0.1995786 0.0000072 -0.2405 0.0073  I     0.116    0.167    -0.016    0.340   .076600   .246450   .1995820     0.473    -0.304  
 0 813 51769.00 I  0.075063 0.000033  0.245824 0.000053  I 0.1997968 0.0000122 -0.1898 0.0074  I     0.109    0.294    -0.011    0.340   .075080   .245660   .1997900     0.519    -0.196  
 0 814 51770.00 I  0.073698 0.000070  0.245226 0.000049  I 0.1999461 0.0000130 -0.1026 0.0095  I     0.093    0.332    -0.015    0.340   .073680   .245120   .1999360     0.575    -0.187  
 0 815 51771.00 I  0.072663 0.000075  0.244721 0.000046  I 0.1999916 0.0000145  0.0159 0.0090  I     0.084    0.332    -0.027    0.340   .072610   .244590   .1999960     0.565    -0.169  
 0 816 51772.00 I  0.071952 0.000079  0.244377 0.000043  I 0.1999027 0.0000124  0.1694 0.0095  I     0.077    0.332    -0.035    0.340   .071990   .244180   .1999100     0.489    -0.139  
 0 817 51773.00 I  0.071328 0.000076  0.244293 0.000044  I 0.1996462 0.0000123  0.3429 0.0090  I     0.121    0.266    -0.049    0.340   .071320   .244120   .1996310     0.393     0.086  
 0 818 51774.00 I  0.070387 0.000074  0.244331 0.000044  I 0.1992241 0.0000131  0.4948 0.0095  I     0.093    0.266    -0.034    0.340   .070350   .244190   .1992030     0.229     0.191  
 0 819 51775.00 I  0.069097 0.000076  0.244325 0.000033  I 0.1986702 0.0000144  0.6058 0.0076  I     0.073    0.266    -0.017    0.340   .069080   .244150   .1986760     0.092     0.314  
 0 820 51776.00 I  0.067543 0.000032  0.244193 0.000031  I 0.1980283 0.0000077  0.6696 0.0080  I     0.060    0.294    -0.008    0.340   .067510   .244020   .1980460    -0.091     0.316  
 0 821 51777.00 I  0.065857 0.000033  0.244000 0.000036  I 0.1973479 0.0000071  0.6829 0.0066  I     0.046    0.294    -0.009    0.340   .065840   .243870   .1973380    -0.155     0.209  
 0 822 51778.00 I  0.063923 0.000033  0.243806 0.000044  I 0.1966790 0.0000108  0.6467 0.0065  I     0.029    0.294    -0.016    0.340   .063950   .243660   .1966380    -0.151     0.123  
 0 823 51779.00 I  0.062089 0.000034  0.243537 0.000045  I 0.1960633 0.0000109  0.5841 0.0076  I     0.011    0.294    -0.028    0.340   .062070   .243450   .1960370     0.003     0.076  
 0 824 51780.00 I  0.060609 0.000037  0.243215 0.000053  I 0.1955199 0.0000108  0.4940 0.0075  I    -0.007    0.294    -0.031    0.340   .060540   .243110   .1955580     0.155     0.085  
 0 825 51781.00 I  0.059131 0.000031  0.242958 0.000052  I 0.1950741 0.0000102  0.4073 0.0086  I    -0.015    0.294    -0.019    0.340   .059070   .242770   .1951390     0.212     0.124  
 0 826 51782.00 I  0.057466 0.000040  0.242889 0.000055  I 0.1946783 0.0000133  0.4015 0.0107  I    -0.007    0.294     0.004    0.340   .057380   .242750   .1946870     0.220     0.088  
 0 827 51783.00 I  0.055597 0.000041  0.242825 0.000057  I 0.1942415 0.0000187  0.4844 0.0084  I     0.008    0.294     0.016    0.340   .055540   .242700   .1942120     0.110     0.057  
 0 828 51784.00 I  0.053775 0.000061  0.242648 0.000045  I 0.1936888 0.0000101  0.6295 0.0109  I     0.013    0.341     0.011    0.170   .053770   .242480   .1936680    -0.016    -0.030  
 0 829 51785.00 I  0.052255 0.000063  0.242355 0.000040  I 0.1929748 0.0000111  0.7977 0.0076  I     0.003    0.341     0.011    0.170   .052240   .242200   .1929680    -0.134    -0.049  
 0 830 51786.00 I  0.051104 0.000062  0.242016 0.000034  I 0.1921072 0.0000113  0.9246 0.0078  I    -0.018    0.341     0.021    0.170   .051050   .241840   .1920900    -0.258     0.160  
 0 831 51787.00 I  0.050039 0.000063  0.241876 0.000036  I 0.1911533 0.0000110  0.9686 0.0079  I    -0.082    0.268     0.096    0.340   .050050   .241700   .1911300    -0.390     0.387  
 0 9 1 51788.00 I  0.049017 0.000063  0.241974 0.000036  I 0.1901989 0.0000111  0.9259 0.0076  I    -0.097    0.268     0.096    0.340   .049000   .241830   .1902050    -0.423     0.494  
 0 9 2 51789.00 I  0.047881 0.000064  0.242065 0.000038  I 0.1893256 0.0000104  0.8109 0.0093  I    -0.108    0.268     0.102    0.340   .047870   .241900   .1893390    -0.572     0.434  
 0 9 3 51790.00 I  0.046640 0.000053  0.242082 0.000040  I 0.1885919 0.0000150  0.6516 0.0067  I    -0.114    0.139     0.113    0.189   .046610   .241930   .1885410    -0.559     0.111  
 0 9 4 51791.00 I  0.045176 0.000067  0.242153 0.000053  I 0.1880273 0.0000086  0.4775 0.0095  I    -0.113    0.103     0.104    0.177   .045120   .242050   .1879720    -0.245     0.012  
 0 9 5 51792.00 I  0.043407 0.000068  0.242228 0.000052  I 0.1876349 0.0000116  0.3095 0.0069  I    -0.104    0.103     0.078    0.177   .043370   .242120   .1875600    -0.193    -0.015  
